"","Caesar_DBC","Caesar_DBG-01","Caesar_DBG-02","Caesar_DBG-03","Caesar_DBG-04","Caesar_DBG-05","Caesar_DBG-06","Caesar_DBG-07","Hirtius_DBG-08"
"Caesar_DBC",0,1.28957790789581,1.19000773456118,1.1677362963439,1.15621717073096,0.98611117204092,1.07529726378243,0.937017819103656,1.17527922058343
"Caesar_DBG-01",1.28957790789581,0,1.17569178552601,1.22866831027172,1.1441650779969,1.16473264044114,1.28826102100582,1.23532350694412,1.30334011923114
"Caesar_DBG-02",1.19000773456118,1.17569178552601,0,1.02242858523779,1.10899657957495,1.12385785888203,1.23197525921543,1.1615775858895,1.29626496236413
"Caesar_DBG-03",1.1677362963439,1.22866831027172,1.02242858523779,0,1.15031242648282,1.09098938476613,1.27771630029205,1.10264948365273,1.20946364401988
"Caesar_DBG-04",1.15621717073096,1.1441650779969,1.10899657957495,1.15031242648282,0,1.15865070588171,1.19592094205774,1.18336526206148,1.32575881614575
"Caesar_DBG-05",0.98611117204092,1.16473264044114,1.12385785888203,1.09098938476613,1.15865070588171,0,0.995080580942944,0.877366905999723,1.07967773403934
"Caesar_DBG-06",1.07529726378243,1.28826102100582,1.23197525921543,1.27771630029205,1.19592094205774,0.995080580942944,0,0.989365705827389,1.17887904440272
"Caesar_DBG-07",0.937017819103656,1.23532350694412,1.1615775858895,1.10264948365273,1.18336526206148,0.877366905999723,0.989365705827389,0,1.0336737546785
"Hirtius_DBG-08",1.17527922058343,1.30334011923114,1.29626496236413,1.20946364401988,1.32575881614575,1.07967773403934,1.17887904440272,1.0336737546785,0
