"","Caesar_DBC","Caesar_DBG-01","Caesar_DBG-02","Caesar_DBG-03","Caesar_DBG-04","Caesar_DBG-05","Caesar_DBG-06","Caesar_DBG-07","Hirtius_DBG-08"
"Caesar_DBC",0,1.23887840967163,1.17132894135032,1.14788415062349,1.14845640348321,0.99056167747248,1.02204983261557,0.822007317218746,1.14383624251008
"Caesar_DBG-01",1.23887840967163,0,1.23517419315207,1.3045152180283,1.16621730391377,1.25713536239478,1.23820266322304,1.23968671040826,1.35888953493397
"Caesar_DBG-02",1.17132894135032,1.23517419315207,0,1.20465635481057,1.24899847242874,1.17389972566777,1.2689916239414,1.06280415274482,1.30035614765925
"Caesar_DBG-03",1.14788415062349,1.3045152180283,1.20465635481057,0,1.11341791134311,1.08894940474314,1.17124064995676,1.07370304672064,1.28980456572509
"Caesar_DBG-04",1.14845640348321,1.16621730391377,1.24899847242874,1.11341791134311,0,1.04752457172482,1.11076018564411,1.15810714094874,1.34330183439485
"Caesar_DBG-05",0.99056167747248,1.25713536239478,1.17389972566777,1.08894940474314,1.04752457172482,0,1.09972354118964,0.876039765417432,1.19892947224763
"Caesar_DBG-06",1.02204983261557,1.23820266322304,1.2689916239414,1.17124064995676,1.11076018564411,1.09972354118964,0,1.00445196239073,1.26628211977281
"Caesar_DBG-07",0.822007317218746,1.23968671040826,1.06280415274482,1.07370304672064,1.15810714094874,0.876039765417432,1.00445196239073,0,1.04214540455065
"Hirtius_DBG-08",1.14383624251008,1.35888953493397,1.30035614765925,1.28980456572509,1.34330183439485,1.19892947224763,1.26628211977281,1.04214540455065,0
